exudado	exudate	Medical Sciences > Pharmacology
exudado	secretion	Medical Sciences > Microbiology
fábrica	factory	Technological Sciences > Environmental technology and engineering
fábrica	fabric	Earth and Space Sciences > Geology
fábrica	factory	Economic Sciences > Organization and management of enterprises
fábrica	factory	Technological Sciences > Instrumentation technology
fabricación	manufacture	Technological Sciences > Instrumentation technology
fabricación	manufacturing	Economic Sciences > Organization and management of enterprises
fabricar	manufacture	Economic Sciences > Organization and management of enterprises
fabricar	produce	Technological Sciences > Environmental technology and engineering
factor	factor	Technological Sciences > Instrumentation technology
factor	factor	Medical Sciences > Pharmaceutical Technology
factor	factor	Technological Sciences > Electrical technology and engineering
factor	factor	Mathematics > Algebra
factor	factor	Medical Sciences > Pharmacology
factor	factor	Physics > Electro-magnetism
factor	factor	Medical Sciences > Medical diagnostic and Treatment Technology
factor	factor	Economic Sciences > Econometrics
factor	factor	Life sciences > Biochemistry and Molecular Biology
factor	factor	Mathematics > Analysis and functional analysis
factor	factor	Mathematics > Statistics
factor	factor	Technological Sciences > Environmental technology and engineering
factor	factor	Physics > General Physics specialities
factor	factor	Chemistry > Physical chemistry
factor de colonización	adherence factor	Medical Sciences > Microbiology
factor de colonización	colonization factor	Life sciences > Microbiology
factor de corrección	correction factor	Technological Sciences > Environmental technology and engineering
factor de corrección	correction factor	Technological Sciences > Electrical technology and engineering
factor de corrección	correction term	Technological Sciences > Telecommunications technology
factor de patogenicidad	pathogenicity factor	Life sciences > Microbiology
factor de patogenicidad	pathogenesis factor	Medical Sciences > Microbiology
factor de transmisión	transmission factor	Physics > Electro-magnetism
factor de transmisión	transmision factor	Physics > Optics
factor de transmisión	transmission factor	Technological Sciences > Electrical technology and engineering
factura	invoice	Technological Sciences > Projects
factura	bill; invoice	Economic Sciences > Organization and management of enterprises
falla normal	nornal fault	Earth and Space Sciences > Geology
falla normal	normal fault	Technological Sciences > Environmental technology and engineering
fallo	error; failure	Medical Sciences > Pharmacology
fallo	defect; fault	Technological Sciences > Electrical technology and engineering
fallo	miss; error; fault; mistake	Technological Sciences > Computer technology
fase	phase	Physics > Electro-magnetism
fase	phase	Chemistry > Analytical chemistry
fase	phase	Medical Sciences > Pharmacology
fase	phase	Medical Sciences > Pharmaceutical Technology
fase	phase	Technological Sciences > Electrical technology and engineering
fase	phase	Chemistry > Physical chemistry
fase	phase	Technological Sciences > Environmental technology and engineering
fase	phase	Physics > General Physics specialities
fase	phase	Physics > Optics
fase	phase	Physics > Fluids (physics of)
fase	stage	Technological Sciences > Projects
fase	phase	Physics > Aplied Physics
fase	phase	Technological Sciences > Telecommunications technology
fase	phase	Physics > Thermodynamics
fase de latencia	Lag phase	Medical Sciences > Microbiology
fase de latencia	lag phase	Life sciences > Microbiology
fase inicial	initial phase	Physics > Aplied Physics
fase inicial	initial phase	Physics > Optics
fase líquida	liquid phase	Technological Sciences > Environmental technology and engineering
fase líquida	liquid phase	Chemistry > Physical chemistry
fase líquida	liquid phase	Chemistry > Analytical chemistry
fase líquida	liquid layer	Chemistry > Organic chemistry
fase líquida	liquid phase	Life sciences > Biochemistry and Molecular Biology
fase orgánica	organic phase	Chemistry > Analytical chemistry
fase orgánica	organic layer	Chemistry > Organic chemistry
fecha de caducidad	expiration date	Technological Sciences > Food technology
fecha de caducidad	expiration date	Medical Sciences > Pharmaceutical Technology
fecha de caducidad	use by date	Medical Sciences > Nutritional sciences
fecundación	fecundation; fertilization	Life sciences > Cell biology
fecundación	fecundation	Medical Sciences > Pharmacology
fecundación	fertilisation	Life sciences > Animal Biology
fenómeno	phenomenon	Technological Sciences > Environmental technology and engineering
fenómeno	phenomenom	Physics > Aplied Physics
fibra	fiber	Life sciences > Animal Biology
fibra	fiber	Medical Sciences > Pharmaceutical Technology
fibra	fiber	Medical Sciences > Pharmacology
fibra	fiber; fibre	Chemistry > Analytical chemistry
fibra	fiber; fibre	Technological Sciences > Environmental technology and engineering
fibra	fiber; filament	Life sciences > Cell biology
fichero	file; physical file	Technological Sciences > Computer technology
fichero	file	Technological Sciences > Telecommunications technology
fijación	fixation	Medical Sciences > Microbiology
fijación	binding	Medical Sciences > Pharmacology
fijación	fixation	Technological Sciences > Environmental technology and engineering
fijación	fixation	Life sciences > Cell biology
filamento	filament	Chemistry > Analytical chemistry
filamento	filament	Physics > Electro-magnetism
filamento	filamentus; hyphae	Medical Sciences > Microbiology
filamento	fiber; filament	Life sciences > Cell biology
filamento	filament	Physics > General Physics specialities
filamento	filament	Technological Sciences > Electrical technology and engineering
financiación a largo plazo	long-run financing; long-term financing	Economic Sciences > Organization and management of enterprises
financiación a largo plazo	long-term funding	Economic Sciences > Economic accounting
flanco	limb	Earth and Space Sciences > Geology
flanco	sidewall	Technological Sciences > Mechanical engineering and technology
flecha	arrow	Technological Sciences > Industrial technology
flecha	deflection	Technological Sciences > Construction technology
flexión	flexion	Technological Sciences > Construction technology
flexión	bending	Technological Sciences > Mechanical engineering and technology
floculación	flocculation	Technological Sciences > Environmental technology and engineering
floculación	floculation	Technological Sciences > Food technology
floculación	flocculation	Medical Sciences > Pharmaceutical Technology
flotador	float	Physics > Fluids (physics of)
flotador	floater	Technological Sciences > Environmental technology and engineering
fluido incompresible	Incompressible fluid	Physics > General Physics specialities
fluido incompresible	incompressible fluid	Physics > Fluids (physics of)
fluido newtoniano	Newtonian fluid	Medical Sciences > Pharmaceutical Technology
fluido newtoniano	Newtonian fluid	Physics > Fluids (physics of)
fluido newtoniano	newtonian-fluid	Life sciences > Biochemistry and Molecular Biology
flujo	flux	Physics > Mechanics
flujo	flow; flux	Technological Sciences > Instrumentation technology
flujo	flux	Technological Sciences > Electrical technology and engineering
flujo	flux	Medical Sciences > Pharmaceutical Technology
flujo	flux	Physics > Fluids (physics of)
flujo	flux	Physics > Aplied Physics
flujo	flow	Chemistry > Analytical chemistry
flujo	flow; flux	Technological Sciences > Electronic technology
flujo	flux	Physics > Electro-magnetism
flujo	flow; flux	Medical Sciences > Pharmacology
flujo	flow	Economic Sciences > Organization and management of enterprises
flujo	flux	Life sciences > Biochemistry and Molecular Biology
flujo	flow	Physics > General Physics specialities
flujo	flow; flow rate; flowrate	Technological Sciences > Environmental technology and engineering
flujo	flux	Physics > Optics
flujo de caja	cash-flow	Technological Sciences > Projects
