Term,Context,Occurrences
resistencia eléctrica,"Kelvin o efecto skin. Este fenómeno hace que la resistencia efectiva o de corriente alterna sea mayor que la resistencia óhmica de corriente continua. Este efecto es el causante de la variación de la **resistencia eléctrica**, en corriente alterna, de un conductor debido a la variación de la frecuencia de la corriente eléctrica que circula por este. El efecto pelicular se debe a que la variación del campo magnético, formu",107
resistencia eléctrica,"ca. Y recibió numerosos premios por su trabajo pionero en el mundo de las computadoras, como la Medalla Nacional de Ciencia en 1969 (el más prestigioso en EE. UU.). Resistividad La resistividad es la **resistencia eléctrica** específica de un determinado material. Se designa por la letra griega ro minúscula (ρ) y se mide en ohmios•metro (Ω m) Su valor describe el comportamiento de un material frente al paso de corriente e",107
resistencia eléctrica,"ctividad eléctrica es siemens por metro (S/m). La resistividad y la conductividad son propiedades intensivas de los materiales, que dan la oposición de un cubo estándar de material a la corriente. La **resistencia eléctrica** y la conductancia son propiedades extensivas correspondientes que dan la oposición de un objeto específico a la corriente eléctrica. Resistividad para electricistas: La industria eléctrica suministra",107
resistencia eléctrica,"ergía eléctrica a lo largo de un cable no se debe a las fuerzas mecánicas, sino a la propagación de un campo electromagnético portador de energía guiado por el cable. La mayoría de los metales tienen **resistencia eléctrica**. En modelos más sencillos (modelos no mecánico-cuánticos) esto puede explicarse sustituyendo los electrones y la red cristalina por una estructura ondulatoria. Cuando la onda del electrón viaja a tra",107
resistencia eléctrica,"ralelas sería: La tensión eficaz o valor eficaz de la tensión es el valor medido por la mayoría de los voltímetros de corriente alterna. Equivale a una tensión constante que, aplicada sobre una misma **resistencia eléctrica**, consume la misma potencia eléctrica en un período, transformando la energía eléctrica en energía térmica por efecto Joule.  La energía consumida en un periodo de tiempo formula_32 por una resistenci",107
resistencia eléctrica,"eléctrica, consume la misma potencia eléctrica en un período, transformando la energía eléctrica en energía térmica por efecto Joule.  La energía consumida en un periodo de tiempo formula_32 por una **resistencia eléctrica** es igual a donde formula_34 es la energía consumida, formula_35 es la potencia, formula_32 es el periodo de tiempo, formula_37 es el valor eficaz de la intensidad eléctrica, formula_38 es la tensión",107
resistencia eléctrica,"gitudes de onda más largas y menos visibles de los rojos. Reactancia inductiva Los efectos de la corriente eléctrica que circula sobre un conductor son dos principales, el calórico y el magnético. La **resistencia eléctrica** es definida como la dificultad u oposición que una corriente eléctrica tiene para circular por un conductor eléctrico, por ello ""paga"" un cierto ""precio"" en forma de ""energía disipada por calor sigla",107
resistencia eléctrica,"nto muy parecido al de un gas ideal. En superconductividad es la temperatura ""T"" a partir de la cual, si se sigue enfriando la sustancia, el material se vuelve superconductor; es decir, deja de tener **resistencia eléctrica** alguna. Por lo general está relacionada con el campo magnético crítico ""H(T)"". Debido a ello se podría decir que la temperatura crítica va siendo cada vez inferior según aumenta el campo magnético cr",107
resistencia eléctrica,"e detectores fotónicos podemos encontrar una gran variedad de dispositivos, cada uno de ellos presentará unas características particulares. El fotoconductor, o fotorresistencia es aquel que cambia su **resistencia eléctrica** debido a la exposición de la energía radiante que llega a ellos. La resistencia que genera varía en función de la luz que incide sobre su superficie. A mayor intensidad de luz que incida en la superf",107
resistencia eléctrica,"suma la presión magnética formula_8, que bajo todas las circunstancias, ejerce una influencia decisiva en la dinámica. La MHD resistiva describe los fluidos ionizados débilmente magnetizados con una **resistencia eléctrica** no nula. Esta difusión conduce a una ruptura dentro de la topología magnética (no reconexión de las líneas de campo magnético). Dentro de un fluido considerado como conductor no perfecto, el campo ma",107
resistencia eléctrica,"holandés Heike Kamerlingh Onnes que la descubrió enfriando lo suficiente al mercurio, 4,2 K (-269 °C). Algunas fuentes indican que el hallazgo tuvo lugar cuando Onnes pidió a un alumno que midiera la **resistencia eléctrica** del mercurio. El alumno regresó con la noticia de que la resistencia del metal desaparecía misteriosamente cuando la temperatura de la muestra alcanzaba los 4,2 K. Onnes le solicitó que volviera al l",107
resistencia eléctrica,"En años posteriores se encontraron muchos más materiales que poseían esta propiedad cuando se les enfriaba por debajo de un cierto punto crítico, la llamada temperatura crítica. La desaparición de la **resistencia eléctrica** no es la única propiedad asombrosa de los superconductores sino también su comportamiento frente a un campo magnético. En 1987 se alcanzó un logro en los materiales superconductores, Maw-Kuen Wu y Pa",107
resistencia eléctrica,"ijo el que se llamaría efecto Josephson, según el cual una corriente eléctrica puede fluir entre dos elementos de material superconductor separados por una delgada capa de materia aislante sin sufrir **resistencia eléctrica** alguna, pese a estar atravesando una capa de material no-superconductor. En 1973 fue galardonado con el ""por su predicción del efecto Josephson"", premio que compartió con los físicos Leo Esaki e Ivar",107
resistencia eléctrica,"iene ningún desgaste mecánico y produce una precisa fuerza de frenado. Típicamente, pesadas placas de cobre extendiéndose desde el carro son movidas entre pares de imanes permanentes muy potentes. La **resistencia eléctrica** entre las placas genera un efecto de arrastre análogo a la fricción, que disipa la energía cinética del carro. Aunque la pérdida de energía útil resulta casi siempre indeseable, a veces tiene algunas",107
resistencia eléctrica,"etro de conductor; también se puede conceptualizar como el paso de un Culombio (6.24 · 10 electrones) en un segundo a través de un conductor. Se representa con la letra A. Es la unidad del SI para la **resistencia eléctrica**. Se representa con la letra griega Ω. Su nombre deriva del apellido del físico Georg Simon Ohm, que definió la ley del mismo nombre. Un ohmio es la resistencia eléctrica que presenta una columna de m",107
resistencia eléctrica,". Es la unidad del SI para la resistencia eléctrica. Se representa con la letra griega Ω. Su nombre deriva del apellido del físico Georg Simon Ohm, que definió la ley del mismo nombre. Un ohmio es la **resistencia eléctrica** que presenta una columna de mercurio de 106,3 cm de altura y 1 mm² de sección transversal, a una temperatura de 0 °C. Willem Jacob van Stockum Willem Jacob van Stockum (20 de noviembre de 1910-10 de",107
resistencia eléctrica,"iseño. Este motor es de gran utilidad en variadores de velocidad. Efecto Kondo En física, el efecto Kondo designa el comportamiento particular de algunos conductores eléctricos a baja temperatura. La **resistencia eléctrica** de los sólidos como los metales generalmente disminuye con la temperatura, para estabilizarse hacia un valor constante. En ciertas condiciones, es posible modificar el comportamiento de estos materia",107
resistencia eléctrica,"a resistencia del material dopado. El efecto Kondo designa este aumento de la resistencia a baja temperatura. El efecto Kondo fue descrito por primera vez en 1964 por Jun Kondō, quien demostró que la **resistencia eléctrica** diverge a medida que la temperatura se aproxima a 0 K. La dependencia térmica de la resistencia incluyendo el efecto Kondo se formula así: donde: Jun Kondō derivó el tercer término de una dependencia",107
resistencia eléctrica,"dada de potencia, un voltaje bajo requiere una corriente más intensa, y recíprocamente, un voltaje más alto requiere una corriente de menor intensidad. Como los cables conductores de metal tienen una **resistencia eléctrica** casi fija, se perderá algo de energía en forma de calor en los cables. Esta pérdida de potencia viene dada por las leyes de Joule, y es proporcional al cuadrado de la intensidad. Por lo tanto, si la",107
resistencia eléctrica,"igual a la combinación lineal de las señales ""x(t)"" y ""x(t)"" aplicadas separadamente: De manera informal, un circuito lineal es aquel que no cambia los valores de los componentes electrónicos como su **resistencia eléctrica**, capacitancia, inductancia, ganancia al variar el voltaje o la corriente en el circuito. Un ejemplo típico de circuito lineal es una resistencia, cuya relación entre tensión y corriente es una simple",107
resistencia eléctrica,"an en inorgánicos y orgánicos.  De este grupo cabe destacar los silicatos cristalinos, formadores de los vidrios de silicato, que son compuestos de dióxido de silicio, combinado de diferentes formas. **Resistencia eléctrica** En electricidad, se le denomina resistencia a la oposición al flujo de corriente eléctrica a través de un conductor. La unidad de resistencia en el Sistema Internacional es el ohmio, que se represent",107
resistencia eléctrica,"tud (aumenta conforme es mayor su longitud) y es inversamente proporcional a su sección transversal (disminuye conforme aumenta su grosor o sección transversal). Descubierta por Georg Ohm en 1827, la **resistencia eléctrica** tiene un parecido conceptual con la fricción en la física mecánica. La unidad de la resistencia en el Sistema Internacional de Unidades es el ohmio (Ω). Para su medición, en la práctica existen diver",107
resistencia eléctrica,"ncargado de unir eléctricamente cada uno de los componentes de un circuito. Dado que tiene resistencia óhmica, puede ser considerado como otro componente más con características similares a las de la **resistencia eléctrica**. De este modo, la resistencia de un conductor eléctrico es la medida de la oposición que presenta al movimiento de los electrones en su seno, es decir la oposición que presenta al paso de la corrient",107
resistencia eléctrica,"ley de Ohm), cuya expresión matemática es ""V"" = ""I"" · ""R"". También se interesó por la acústica, la polarización de las pilas y las interferencias luminosas. En su honor se ha bautizado a la unidad de **resistencia eléctrica** con el nombre de Ohm (símbolo Ω), castellanizada a ohmio. El estadounidense Joseph Henry (1797-1878) fue un físico que investigó el electromagnetismo y sus aplicaciones en electroimanes y relés. Desc",107
resistencia eléctrica,"campo de la superconductividad eléctrica, fenómeno que sucede cuando algunos materiales están a temperaturas cercanas al cero absoluto. Ya en el se llevaron a cabo diversos experimentos para medir la **resistencia eléctrica** a bajas temperaturas, siendo James Dewar el primer pionero en este campo. Sin embargo, la superconductividad como tal no se descubriría hasta 1911, año en que Onnes observó que la resistencia eléctri",107
resistencia eléctrica,"sistencia eléctrica a bajas temperaturas, siendo James Dewar el primer pionero en este campo. Sin embargo, la superconductividad como tal no se descubriría hasta 1911, año en que Onnes observó que la **resistencia eléctrica** del mercurio desaparecía bruscamente al enfriarse a 4K (-269°C), cuando lo que se esperaba era que disminuyera gradualmente. En 1913 fue galardonado con el por, en palabras del comité, ""sus investiga",107
resistencia eléctrica,"l posteriormente diseñaría el primer Diodo led en 1962. Trabajó junto a Leon N. Cooper y John Robert Schrieffer para crear la teoría estándar de la superconductividad, es decir, la desaparición de la **resistencia eléctrica** en ciertos metales y aleaciones a temperaturas cercanas al cero absoluto. Por estos trabajos compartió nuevamente, en 1972, el Premio Nobel de Física con los físicos estadounidenses Leon N. Cooper y",107
resistencia eléctrica,"formación de huecos. Si un aislante es dopado con suficientes impurezas, puede darse una transición de Mott y que el aislante pase a ser conductor. Los superconductores son conductores perfectos (de **resistencia eléctrica** cero) mientras estén enfriados por debajo de una cierta temperatura crítica específica para cada material. En ciertos metales y en algunos otros materiales no metálicos, se da una transición a la sup",107
resistencia eléctrica,"pares de Cooper. Los pares de Cooper bosónicos forman un superfluido que tiene resistencia cero. Véase la teoría BCS. Cuando conducen corriente alterna, los superconductores experimentan una pequeña **resistencia eléctrica**. Según Reitz, Milford y Chisty, la corriente es una mezcla de corriente superconductora, corriente de disipación y corriente de desplazamiento. Esto no incluye a la reactancia, que también se estable",107
resistencia eléctrica,"o que usa este tipo de medidas es el PSQA - Pseudo-Subjective Quality Assessment. Efecto piezorresistivo La piezoresistividad es la propiedad de algunos materiales conductores y semiconductores, cuya **resistencia eléctrica** cambia cuando se los somete a un esfuerzo o estrés mecánico (tracción o compresión) que los deforma. Dicho cambio es debido a la variación de la distancia interatómica (en el caso de los metales) y a",107
resistencia eléctrica,"los deforma. Dicho cambio es debido a la variación de la distancia interatómica (en el caso de los metales) y a la variación de la concentración de portadores (en el caso de los semiconductores). La **resistencia eléctrica** de los materiales piezoresistivos depende de la temperatura (especialmente en el caso de los semiconductores). En contraste con el efecto piezoeléctrico, la piezoresistividad sólo causa un cambio de",107
resistencia eléctrica,"n a la instalación eléctrica de dicha zona. Se considerará que el corte es efectivo cuando exista una distancia de seccionamiento entre los polos del elemento de maniobra suficiente como para que, la **resistencia eléctrica** entre polos sea mayor que la resistencia eléctrica entre cualquier polo y tierra o masa. La apertura de los polos debe ser directamente visible (corte visible), o bien quedar indicado mediante un ind",107
resistencia eléctrica,"iderará que el corte es efectivo cuando exista una distancia de seccionamiento entre los polos del elemento de maniobra suficiente como para que, la resistencia eléctrica entre polos sea mayor que la **resistencia eléctrica** entre cualquier polo y tierra o masa. La apertura de los polos debe ser directamente visible (corte visible), o bien quedar indicado mediante un indicador mecánico, de funcionamiento garantizado por",107
resistencia eléctrica,"permeabilidad del vacío, se obtiene una inducción magnética de 0,1 mT en el sistema internacional, o 1 G en el sistema de unidades de Gauss: Efecto Branly El efecto Branly es la caída drástica de la **resistencia eléctrica** de una muestra de granos metálicos por efecto de las ondas electromagnéticas generadas por una chispa eléctrica producida a una determinada distancia. En este efecto se basaron las primeras comunicac",107
resistencia eléctrica,"términos de microcontactos entre los granos que quedan soldados bajo el efecto provocado por el paso de la corriente eléctrica. El metal se fusiona y se crean puentes metálicos que hacen disminuir la **resistencia eléctrica**. Por lo demás, un simple choque mecánico puede romper dichos puentes. Espectroscopia de absorción La espectroscopía de absorción se refiere a técnicas espectroscópicas que miden la absorción de radia",107
resistencia eléctrica,"na tienen efecto biológico. En contraposición, pueden registrarse casos de supervivencia en accidentes con corriente continua, incluso hasta 300 mA. La magnitud real del flujo eléctrico depende de la **resistencia eléctrica** que el cuerpo humano o animal presente al ser atravesado por la corriente. Esta resistencia no es constante y depende a su vez de varios parámetros. En la práctica, la mayor parte de las veces en que",107
resistencia eléctrica,"Incluso en los casos de impacto de un rayo en el cuerpo se han dado casos individuales de supervivencia, sin embargo, con graves quemaduras. Para la resistencia global del cuerpo son determinantes la **resistencia eléctrica** en el lugar de ingreso de la corriente (la piel), la resistencia del cuerpo (la resistencia que oponen al flujo de corriente los tejidos del cuerpo por sí mismos individualmente y en su totalidad) y",107
resistencia eléctrica,"al se puede cortar con láser o por electroerosión. El acero eléctrico es una aleación de hierro con un contenido de silicio que varía de cero a 6,5% (Si:5Fe). El silicio aumenta significativamente la **resistencia eléctrica** del acero, lo que disminuye las corrientes de Foucault inducidas por el campo magnético y por lo tanto reduce las pérdidas en el núcleo. Se pueden añadir también manganeso y aluminio hasta en una pro",107
resistencia eléctrica,"ciente para alinear apropiadamente los componentes y así aprovechar las propiedades anisotrópicas de las chapas eléctricas de grano orientado. El acero eléctrico suele ser recubierto para aumentar la **resistencia eléctrica** entre las láminas, para proporcionar resistencia a la corrosión u oxidación y lubricación durante el corte. Existen varios revestimientos, tanto orgánicos como inorgánicos y su utilización depende de",107
resistencia eléctrica,"ara ello, basta con hacer que el foco caliente sea la habitación, T1, y el frío el exterior. Es el principio de funcionamiento de la bomba de calor, que es más ventajosa de utilizar que un caldeo por **resistencia eléctrica**. Esta doble función de producir frío y calor se utiliza en los equipos modernos de aire acondicionado que se instalan en las viviendas. El ingeniero francés Nicolas Léonard Sadi Carnot fue el primero",107
resistencia eléctrica,"o de corriente alterna que mide la corriente que circula entre dos electrodos próximos entre sí, colocados en el interior de una sonda, que se sumergen en la disolución a examinar. El aparato mide la **resistencia eléctrica** que al paso de la corriente ejerce el líquido de ladisolución entre los dos electrodos, según la siguiente ecuación: formula_1 donde formula_2 es la conductividad de la disolución, R es la resistenci",107
resistencia eléctrica,"ductímetro, basado en un circuito de resistencias de puente de Wheatstone, similar al utilizado para medir la resistencia de los conductores electrónicos. En otras palabras, se trata de un medidor de **resistencia eléctrica**, pero en este caso de una disolución iónica. Al tratarse de disoluciones, la resistividad esta influida por la superficie de los electrodos y por la distancia a la que se encuentran, por lo que, la r",107
resistencia eléctrica,"e ""l"" es dicha distancia, en cm, y ""A"" la superficie de los electrodos, expresada en cm, siendo ""ρ"" (rho) la conductividad específica, que se expresa en ohmios por centímetro (Ω.cm). La inversa de la **resistencia eléctrica** es la conductancia y la inversa de la resistividad específica es la conductividad específica, ""κ"", con lo que formula_4 En las medidas de conductividad de las disoluciones no es posible utilizar corr",107
resistencia eléctrica,"ste tipo de sonda o celda de medida de la conductividad no es adecuado para medir la conductividad de aquellas disoluciones con muy bajo contenido de iones.  Aunque en realidad se trata de medidas de **resistencia eléctrica** de los fluidos o disoluciones, la conductividad se expresa en siemens, que es la unidad de medida de la conductancia en el sistema internacional de medidas (SI). Un siemens (S) es la inversa del ohmi",107
resistencia eléctrica,o: El voltio se define como la diferencia de potencial a lo largo de un conductor cuando una corriente con una intensidad de un amperio utiliza un vatio de potencia: Un ohmio es la unidad derivada de **resistencia eléctrica** en el Sistema Internacional de Unidades Un siemens es la conductancia eléctrica que existe entre dos puntos de un conductor que tiene un ohmio de resistencia: Un faradio es la capacidad de un condens,107
resistencia eléctrica,"con lo que con poca intensidad de corriente a través del aparato se consigue la fuerza necesaria para el desplazamiento de la aguja indicadora. Un óhmetro u ohmímetro es un instrumento para medir la **resistencia eléctrica**. El diseño de un óhmetro se compone de una pequeña batería para aplicar un voltaje a la resistencia bajo medida, para luego mediante un galvanómetro medir la corriente que circula a través de la resi",107
resistencia eléctrica,"ón. Este fenómeno, denominado ""cuantización exacta"", ha demostrado ser una sutil manifestación del principio de invariancia de norma. Ha permitido la definición de una nueva práctica estándar para la **resistencia eléctrica**, basada en la cuantía de la resistencia dada por la constante de von Klitzing ""R"" = ""h/e "" = 25812.807557(18) Ω. Esta es llamada así por Klaus von Klitzing, el descubridor de la cuantización exacta.",107
resistencia eléctrica,"tario titulado ""GlassEyes"". Cable de superconductor El cable de superconductor es un cable hecho de potentes conductores. Cuando éste es enfriado por debajo de su temperatura de transición, tiene una **resistencia eléctrica** de cero. Los superconductores convencionales, tales como el niobio-titanio, son usados, pero los superconductores de alta temperatura (high-Tc), como YBOO, están entrando en el mercado.  Las ventajas",107
resistencia eléctrica,"s mediante conductores. En la figura es la parte de circuito entre dos Puntos(nodos) con nomenclatura alfabética AB,BC,CD,DE,AE, etc. En el caso AC podría tratarse de un único nodo si se desprecia la **resistencia eléctrica** del conductor. Mecanoluminiscencia La mecanoluminiscencia es la emisión de luz resultante de cualquier acción mecánica sobre un sólido. Se puede producir a través de ultrasonidos o por otros medios,",107
resistencia eléctrica,"esistencia del material a una temperatura de referencia, formula_18 es la diferencia de temperatura del material respecto a la temperatura de referencia, y formula_19 el coeficiente de temperatura de **resistencia eléctrica** para la temperatura de referencia. En el caso de conductores, los coeficientes de temperatura son pequeños. Midiendo a cuatro puntas la resistencia del material a distintas temperaturas es posible, e",107
resistencia eléctrica,"imán o de un electroimán. El entrehierro introduce en el ""círculo magnético"" del imán una reluctancia magnética (término acuñado por Oliver Heaviside, pero publicado por James P. Joule en 1840 como ""**resistencia eléctrica** magnética""), es decir, una resistencia al paso de un flujo magnético cuando es influenciado por un campo magnético.  Para obtener en el entrehierro del electroimán un campo magnético intenso es neces",107
resistencia eléctrica,"de su uso original en impresoras de chispa. Muchos de estos usos estaban relacionados con la modelización de la distribución del campo eléctrico y de otros campos escalares. Teledeltos es una hoja de **resistencia eléctrica** prácticamente uniforme, con resistividad isótropa en cualquier dirección. Siendo barato y fácilmente recortable, solía usarse para modelizar resistores planos con la forma que se desease. El papel de",107
resistencia eléctrica,"namiento, émbolos o rodillos, formando un sensor útil para el control de máquinas herramienta o maquinaria accionada eléctricamente. Abohmio El abohmio o abohm (símbolo: abΩ) es la unidad derivada de **resistencia eléctrica** en el sistema de unidades CGS electromagnético (centímetro-gramo-segundo). Un abohmio equivale a 10 ohmios en el Sistema Internacional de Unidades, es decir un abohm es un nanoohmio. Cuando una corri",107
resistencia eléctrica,"bre largo de la ""unidad de resistencia electromagnética cgs (absoluta)"" que estaba en uso desde la adopción del sistema cgs en 1875. Estatohmio El estatohmio (símbolo: statΩ) es la unidad derivada de **resistencia eléctrica** en el sistema de unidades CGS electroestático (centímetro-gramo-segundo). Las unidades estáticas del sistema CGS están relacionadas con las unidades electromagnéticas equivalentes por un factor de la",107
resistencia eléctrica,"ces mayor que la memoria flash . La conmutación eléctrica en semiconductores calcogenuros surgió en la década de 1960, cuando el calcogenuro amorfo presentaba transiciones bruscas y reversibles en la **resistencia eléctrica** por encima de un umbral de tensión. Si se deja que la corriente persista en el material no cristalino, éste se calienta y cambia a forma cristalina. Esto equivale a escribir información en él. Una re",107
resistencia eléctrica,"as operaciones de escritura, una corriente eléctrica suministra el impulso térmico. El proceso de lectura se realiza a tensiones por debajo del umbral utilizando la diferencia relativamente grande de **resistencia eléctrica** entre los estados vítreo y cristalino. Ejemplos de estos materiales de cambio de fase son GeSbTe y AgInSbTe. Además de las aplicaciones de memoria, el contraste de propiedades mecánicas entre fases a",107
resistencia eléctrica,"el flujo y el superconductor en lugares que no varían. La fijación de flujo es deseable en los superconductores cerámicos de alta temperatura para evitar el ""flujo lento"", que puede crear una pseudo **resistencia eléctrica** y rebajar tanto la densidad de corriente crítica como el campo crítico. La degradación de las propiedades de un superconductor de alta temperatura debido a la fluencia del flujo es un factor limitant",107
resistencia eléctrica,"léctrica infinita o, de manera equivalente, resistividad cero (cf. dieléctrico perfecto). Si bien no existen conductores eléctricos perfectos en la naturaleza, el concepto es un modelo útil cuando la **resistencia eléctrica** es insignificante en comparación con otros efectos. Un ejemplo es la magnetohidrodinámica ideal, el estudio de fluidos perfectamente conductores. Otro ejemplo es los diagramas de circuitos eléctricos",107
resistencia eléctrica,"un conductor perfecto más rápido, ya que las partes de las ecuaciones que tienen en cuenta la conductividad finita pueden despreciarse. Conductores perfectos: Los superconductores, además de no tener **resistencia eléctrica**, exhiben efectos cuánticos como el efecto Meissner y la cuantificación del flujo magnético. En conductores perfectos, el campo magnético interior debe permanecer fijo, pero puede tener un valor cero",107
cortocircuito,un metal o aleación de bajo punto de fusión que se intercala en un punto determinado de una instalación eléctrica para que se funda (por efecto Joule) cuando la intensidad de corriente supere (por un **cortocircuito** o un exceso de carga) un determinado valor que pudiera hacer peligrar la integridad de los conductores de la instalación con el consiguiente riesgo de incendio o destrucción de otros elementos. El fu,77
cortocircuito,"pila interna hace circular una corriente a través de la resistencia a medir, el instrumento de medida y un potenciómetro (resistencia adicional de ajuste). Cuando los terminales de medida se ponen en **cortocircuito** circula la máxima intensidad de corriente por el galvanómetro. Esta es la intensidad que se asocia a ""R"" = 0. Con el potenciómetro se retoca esta intensidad hasta que la aguja apunte al fondo de esca",77
cortocircuito,"rmula_23 para que la aguja llegue al fondo de la escala. La intensidad que circulará por el circuito en este caso será formula_7 y se puede expresar: formula_27 Si ahora conectamos ""R"" (eliminamos el **cortocircuito**), la nueva intensidad quedará: formula_28 y se verificará que: formula_29 Si combinamos las dos ecuaciones anteriores, obtenemos: formula_30 Más raramente se encuentran también multímetros que pueden",77
cortocircuito,izar el teorema de superposición: se hace un cálculo separado para cada una de las frecuencias (remplazando en cada uno de los cálculos todos los generadores de tensión de frecuencia diferente por un **cortocircuito** y todos los generadores de corriente de frecuencia diferente por un circuito abierto). Cada una de las tensiones y corrientes totales del circuito será la suma de cada una de las tensiones o corrient,77
cortocircuito,"s cargas, que no fueron generadas por este efecto de polarización, se denominan cargas libres. Las cargas libres son las cargas a las que se está más acostumbrado cuando se estudia la electrostática. **Cortocircuito** Se denomina cortocircuito al fallo en un aparato o línea eléctrica por el cual la corriente eléctrica pasa directamente del conductor activo o fase al neutro o a tierra en sistemas monofásicos de cor",77
cortocircuito,"neradas por este efecto de polarización, se denominan cargas libres. Las cargas libres son las cargas a las que se está más acostumbrado cuando se estudia la electrostática. Cortocircuito Se denomina **cortocircuito** al fallo en un aparato o línea eléctrica por el cual la corriente eléctrica pasa directamente del conductor activo o fase al neutro o a tierra en sistemas monofásicos de corriente alterna, entre dos",77
cortocircuito,"stos en el caso de corriente continua. Es decir: es un defecto de baja impedancia entre dos puntos de potencial diferente y produce arco eléctrico, esfuerzos electrodinámicos y esfuerzos térmicos. El **cortocircuito** se produce normalmente por los fallos en el aislante de los conductores, cuando estos quedan sumergidos en un medio conductor como el agua o por contacto accidental entre conductores aéreos por fuert",77
cortocircuito,"te de los conductores, cuando estos quedan sumergidos en un medio conductor como el agua o por contacto accidental entre conductores aéreos por fuertes vientos o rotura de los apoyos. Debido a que un **cortocircuito** puede causar importantes daños en las instalaciones eléctricas e incluso incendios en edificios, estas instalaciones están normalmente dotadas de fusibles o interruptores magnetotérmicos a fin de pro",77
cortocircuito,"los de desfase eléctrico. En un circuito cerrado el voltaje, corriente eléctrica y la resistencia deben tener valores debidamente controlados para un buen funcionamiento del sistema. Una condición de **cortocircuito** queda determinada al eliminarse, desde el punto de vista práctico, la resistencia de consumo del circuito. Según la ley de Ohm se tiene que Por tanto, si la resistencia se disminuye aproximadamente a",77
cortocircuito,"lo que si la corriente adquiere valores excesivos, la cantidad de calor puede ser tal que puede fundir casi instantáneamente los conductores del circuito, siendo este el fenómeno más apreciable en un **cortocircuito**. Ley de Lenz La ley de Lenz para el campo electromagnético relaciona cambios producidos en el campo eléctrico por un conductor con la propiedad de variar el flujo magnético, y afirma que las tensione",77
cortocircuito,"or una bobina con formula_35 bucles esto da: La contra-emf es la fuente de la oposición al flujo de corriente. Una corriente continua constante tiene una tasa de cambio nula, y ve un inductor como un **cortocircuito** (normalmente está hecho de un material con una baja resistividad). Una corriente alterna tiene una tasa de cambio promediada en el tiempo que es proporcional a la frecuencia, esto causa el aumento de",77
cortocircuito,"nico adecuado (M), tiende a abrir el contacto C, pero solo podrá abrirlo si la intensidad I que circula por la carga sobrepasa el límite de intervención fijado (la sobrecorriente alcanza el límite de **cortocircuito**). Este nivel de intervención suele estar comprendido entre tres y veinte veces (según la letra B, C, D, etc.) la intensidad nominal (la intensidad de diseño del interruptor magnetotérmico) y su actua",77
cortocircuito,"e fase y neutro. La otra parte está constituida por una lámina bimetálica (representada en rojo) que, al calentarse por encima de un determinado límite (sobrecorriente de sobrecarga, pero inferior al **cortocircuito**), sufre una deformación y pasa a la posición señalada en línea de trazos lo que, mediante el correspondiente dispositivo mecánico (M), provoca la apertura del contacto C. Esta parte es la encargada d",77
cortocircuito,"a desconexión manual de la corriente y el rearme del dispositivo automático cuando se ha producido una desconexión. No obstante, este rearme no es posible si persisten las condiciones de sobrecarga o **cortocircuito**. Incluso volvería a saltar, aunque la palanca estuviese sujeta con el dedo, ya que utiliza un mecanismo independiente para desconectar la corriente y bajar la palanca. El dispositivo descrito es un i",77
cortocircuito,"Los principales códigos son: La capacidad de corte en cuanto intensidad de un magnetotérmico es su poder de corte y se expresa habitualmente en kiloamperios (kA). La sobretensión generada durante un **cortocircuito** depende de la potencia y otras características de la fase en la que se produce. Por ejemplo, si se calcula que en caso de cortocircuito se generaría una sobreintensidad de 6 kA y el magnetotérmico in",77
cortocircuito,"mente en kiloamperios (kA). La sobretensión generada durante un cortocircuito depende de la potencia y otras características de la fase en la que se produce. Por ejemplo, si se calcula que en caso de **cortocircuito** se generaría una sobreintensidad de 6 kA y el magnetotérmico instalado tiene un poder de corte de 3 kA, en caso de cortocircuito se disparará pero podría ocurrir que pase corriente mediante un arco e",77
cortocircuito,"a fase en la que se produce. Por ejemplo, si se calcula que en caso de cortocircuito se generaría una sobreintensidad de 6 kA y el magnetotérmico instalado tiene un poder de corte de 3 kA, en caso de **cortocircuito** se disparará pero podría ocurrir que pase corriente mediante un arco eléctrico. Por ejemplo, interruptor termomagnético C-16A-IV 4, los 16A, un factor de entre 1,13 a 1,45 ya que la norma IEC-60898 y",77
cortocircuito,"de tensión), con lo que la tensión de Thévenin resulta: formula_1 Para calcular la resistencia de Thévenin, se desconecta la carga R del circuito y se anula la fuente de tensión sustituyéndola por un **cortocircuito**. Si se colocara una fuente de tensión (de cualquier valor) entre los terminales A y B, veríamos que las tres resistencias soportarían una intensidad. Por lo tanto, se halla la equivalente a las tres:",77
cortocircuito,"de descontinuar la energía en dichas circunstancias anormales del funcionamiento de las instalaciones. Los dispositivos pueden clasificarse según su función de protección, como contra la sobrecarga, **cortocircuito**, fallas de aislamiento, contactos indirectos, sobretensión, baja tensión o infratensión y descargas de alto voltaje. También se diferencian, según la tecnología de fabricación en [electromecánicos, e",77
cortocircuito,"ga después de que las placas han alcanzado el potencial final, y por el que también fluye una pequeña corriente de descarga después de haber sido cortocircuitadas las placas, al haber interrumpido el **cortocircuito** durante unos minutos, y nuevamente haber sido cortocircuitadas. Denominada también saturación dieléctrica. L2F El protocolo L2F (Layer 2 Forwarding) se creó en las primeras etapas del desarrollo de l",77
