Term,Context,Occurrences
suspensión,"línea blanca que tiene un ventilador inserto en la carcasa; se coloca encima de la cocina, y se utiliza para aspirar y extraer los productos de combustión, el humo, los olores, el calor, la grasa en **suspensión** y el vapor del aire, mediante una combinación de filtrado y la evacuación del aire. El primer extractor para uso doméstico se desarrolló y fue llevado al mercado en la década de 1940 por la empresa V",272
suspensión,"s. El climatizador es capaz de tratar los tres parámetros elementales de la calidad del ambiente climatizado que se resumen en: renovación y limpieza del aire (bajo contenido de partículas, polvo, en **suspensión**), control de la temperatura (tanto en verano como en invierno) y de la humedad relativa adecuadas. Su objetivo es suministrar un caudal de aire tratado o acondicionado para ser distribuido por una re",272
suspensión,"e aire exterior, debe llevarse la energía térmica que falta, por medio de conducciones de agua, a elementos terminales (ventiloconvectores, inductores). Los filtros de aire retienen las partículas en **suspensión** limpiando el aire a impulsar. El tipo de filtro varía conforme sean las exigencias de pureza. A modo de ejemplo, no es lo mismo el aire que puede circular por un edificio de oficinas que el de un hos",272
suspensión,". Sin embargo, los sistemas GSBR solamente con tratamiento primario no pueden alcanzar los actuales estándares de depuración de aguas residuales urbanas, principalmente debido al exceso de sólidos en **suspensión** en el efluente que supera los valores límite de emisión. Estos sólidos provienen del lavado de la biomasa no fácilmente sedimentable. Recarga artificial de acuíferos La recarga artificial de acuífero",272
suspensión,"vientos del sur ), o la Camarga, y gran parte del Mar Báltico para condiciones terrestres. Precisamente por eso Kiel se convirtió en la “capital” del windsurf. PM10 Se denomina PM a las partículas en **suspensión** atmosférica con un diámetro aerodinámico igual o inferior a 10 µm (1 micrómetro corresponde la milésima parte de 1 milímetro). Se corresponde con la fracción fina y gruesa del material particulado de",272
suspensión,"ogramos por metro cúbico durante 24 horas más de 35 veces por año civil. En casos extremos, cuando la concentración de partículas alcanza niveles muy superiores a los 50 μg/m de aire, esta materia en **suspensión** puede provocar disminución de la función pulmonar, desencadenar una crisis asmática en las personas que padecen esta enfermedad o empeorar la situación clínica de los pacientes con problemas respirat",272
suspensión,"no requiere mucha memoria o almacenamiento. Este ambiente consume menos energía y enfriamiento. Para obtener la certificación Estrella de Energía de la EPA, las computadoras en modo de inactividad o **suspensión** no deben consumir más de 50 watts. Hoy en día se necesitan equipos que consuman menos energía y ya se han desarrollado computadoras de alto rendimiento energético como Fit PC y Zonbu PC, con capacida",272
suspensión,"de snowboard. Las tablas más básicas son hechas con madera laminada prensada, hay características variables como el peso, la flexibilidad, forma, etc. Los trucks son los componentes formados por una **suspensión**, amortiguación y los ejes que unen las ruedas a la tabla. Hay diferentes tipos de trucks. Las fijaciones de botas implican correas ajustables que mantienen el piloto en la tabla permitiendo al mismo",272
suspensión,"nios.  El tratamiento primario de las aguas residuales es la eliminación de sólidos flotantes y sedimentables mediante sedimentación. Los ""clarificadores primarios"" reducen el contenido de sólidos en **suspensión** y contaminantes incrustados en esos sólidos en suspensión. Debido a la gran cantidad de reactivo necesario para tratar las aguas residuales domésticas, la coagulación química y la floculación prelimi",272
suspensión,"la eliminación de sólidos flotantes y sedimentables mediante sedimentación. Los ""clarificadores primarios"" reducen el contenido de sólidos en suspensión y contaminantes incrustados en esos sólidos en **suspensión**. Debido a la gran cantidad de reactivo necesario para tratar las aguas residuales domésticas, la coagulación química y la floculación preliminares generalmente no se usan, los sólidos suspendidos res",272
suspensión,"to biológico creados en algunos métodos de tratamiento secundario que incluyen lodos activados, filtros de goteo y contactores biológicos rotativos.  Los métodos utilizados para tratar los sólidos en **suspensión** en las aguas residuales de la minería incluyen la sedimentación y la clarificación y filtración de la capa de flóculos. La sedimentación es utilizada por ""Rio Tinto Minerals"" para refinar el mineral",272
suspensión,"steriormente ingresa a un sedimentador donde se eliminan los sólidos sedimentables menos pesados y orgánicos. Luego se realiza una coagulación-floculación donde se remueven el resto de los sólidos en **suspensión**, resto de la materia orgánica, coloración (sólidos disueltos y coloidales), el posterior paso es una decantación donde se eliminan los flocs formados en la etapa anterior, el paso siguiente es una fi",272
suspensión,"Las partículas discretas se separan en desarenadores y se evitan problemas como deposición del material inerte y daños en los equipos electromecánicos de bombeo. Cuando la turbiedad y los sólidos en **suspensión** contiene partículas finas, mayormente no coloidal, se coloca un equipo de sedimentación primaria previo a la filtración lenta o al tratamiento de coagulación-floculación-sedimentación. Si contiene pa",272
suspensión,"loidales es conveniente realizar directamente la coagulación-floculación-sedimentación.  Las metas principales de un desarenador son: La sedimentación sirve para separar la turbiedad y los sólidos en **suspensión**, al cabo de un tiempo, por acción de la gravedad. Si el material en suspensión sedimenta rápidamente se considera que tiene material silíceo de pequeño tamaño pero de peso específico elevado. Las par",272
suspensión,"ntación.  Las metas principales de un desarenador son: La sedimentación sirve para separar la turbiedad y los sólidos en suspensión, al cabo de un tiempo, por acción de la gravedad. Si el material en **suspensión** sedimenta rápidamente se considera que tiene material silíceo de pequeño tamaño pero de peso específico elevado. Las partículas con tamaño superior a 0.2 mm no pueden separarse por coagulación  Las u",272
suspensión,s porque aumentan la cinética de la reacción y producen flocs más grandes más rápido. Los coagulantes son las sales de aluminio y hierro que forman óxidos hidratados (q+) y atraen a las partículas en **suspensión** (q-) para formar los flocs. Varían en concentración de óxidos útiles y pH óptimo. El pH es un parámetro crítico en la eficiencia del proceso. La dosis de coagulante depende de tiempo de mezcla (flocu,272
suspensión,"concentración de óxidos útiles y en pH óptimo. El ensayo JARTEST permite determinar la dosis del coagulante. Cuanto mayor es la turbiedad, mayor es la dosis porque es mayor la cantidad de sólidos en **suspensión**, cuanto más alcalino es mayor es la dosis, el tiempo de mezcla cuanto más grande mejor porque se forman flocs más grandes y en mayor número, mejor elegido el punto de demanda menor es la dosis, se re",272
suspensión,"ad, eficiencia a través del tiempo, calidad del agua cruda, calidad requerida en el agua, volúmenes por etapa y costos de tratamiento. Las sustancias contenidas en el agua pueden estar disueltas o en **suspensión**. Las sustancias en suspensión son lodos, materia orgánica, arena y residuos. Las sustancias disueltas son bicarbonatos de calcio, sodio y magnesio, sulfatos de calcio, sodio y magnesio, nitratos de c",272
suspensión,"empo, calidad del agua cruda, calidad requerida en el agua, volúmenes por etapa y costos de tratamiento. Las sustancias contenidas en el agua pueden estar disueltas o en suspensión. Las sustancias en **suspensión** son lodos, materia orgánica, arena y residuos. Las sustancias disueltas son bicarbonatos de calcio, sodio y magnesio, sulfatos de calcio, sodio y magnesio, nitratos de calcio y magnesio, residuos, ga",272
suspensión,tría. El instrumento tiene una fuente de luz que ilumina la muestra y detectores fotoeléctricos con una aditamento para lectura del rayo que forma ángulos rectos. Se acostumbra usar como estándar una **suspensión** de polímero de formazina u otras preparaciones disponibles de comercio. Los datos de turbiedad se emplean para determinar si es necesario un tratamiento de coagulación química y filtración en las pla,272
suspensión,"Los datos de turbiedad se emplean para determinar si es necesario un tratamiento de coagulación química y filtración en las plantas de abastecimiento de agua. Se emplea la determinación de sólidos en **suspensión** para verificar la remoción de la turbiedad en las aguas. La turbiedad se elimina mediante un tratamiento de coagulación-floculación.  DBO/DQO<0,2-->Materia orgánica biológicamente resistente. DBO/DQO",272
suspensión,"ductividad (para determinar que especies inorgánicas tiene el efluente), análisis de sólidos (para evaluar los porcentajes de los distintos tipos de sólidos que pueda contener el agua como sólidos en **suspensión**, sedimentables, coloidales y disueltos). Para medir los contaminantes químicos utilizaría los parámetros químicos como el pH, alcalinidad (para determinar la presencia de oxhidrilos, carbonatos y bic",272
suspensión,"ad microbiológica y los gases disueltos que hay en el agua. Las características físico-químicas son alta alcalinidad, alta turbiedad, gran presencia de sólidos disueltos, gran presencia de sólidos en **suspensión**, alta cantidad de materia orgánica, detergentes, color negro por la presencia de sulfuros metálicos. Las características microbiológicas son presencia de virus, protozoos y bacterias que se desarroll",272
suspensión,"us, protozoos y bacterias que se desarrollan cuando el líquido se estabiliza biológicamente. El tratamiento propuesto para depurar un efluente cloacal comienza con una reja que retiene los sólidos en **suspensión** más grandes, luego posee un desarenador que retiene los sólidos sedimentables a los 10 minutos, luego contiene un sedimentador para retener los sólidos sedimentables que no se separaron en el desaren",272
suspensión,"se adiciona un ácido como el clorhídrico o el sulfúrico para disminuir el pH hasta pH neutro, posteriormente pasa a un tratamiento de barros activados donde se remueve la materia orgánica, sólidos en **suspensión** y la coloración, luego pasa a una adsorción con carbón activado donde se eliminan partículas que causan olor y color, el resto de la materia orgánica, detergentes.  Las características físicas más im",272
suspensión,"rminar que cantidad de especies inorgánicas tiene el efluente) mediante un eléctrodo, análisis de sólidos (para evaluar los porcentajes de los distintos sólidos que pueden contener el agua, ya sea en **suspensión**, coloidales, sedimentables y disueltos).  Para el estudio de las características químicas de las aguas cloacales se deben tener en cuenta la materia orgánica presente, la materia inorgánica y los gas",272
suspensión,"ratamientos primarios son sedimentación, filtración y los secundarios son tanque Imhoff, biodigestor, lodos activados. Con los primarios se remueven los sólidos sedimentables y parte de la materia en **suspensión**, los sólidos disueltos y el resto de los suspendidos se remueve en tratamientos biológicos. Los tratamientos se clasifican según su grado de depuración en primarios (remueven más material), secundari",272
suspensión,".  Esta etapa del proceso puede ser realizada con los siguientes dispositivos:  El objetivo de esta etapa es la remoción física de los sólidos sedimentables y parte de la materia orgánica, sólidos en **suspensión**. Los métodos para llevar a cabo esta etapa son:  1.Sedimentación discreta: las partículas mantienen su individualidad. Por ejemplo: deposición de arena, arcilla, grava en desarenadores. Un sedimentad",272
suspensión,"horas y a los 10 minutos, que tratamiento propone si la legislación prohibe los sólidos sedimentables en la descarga? Para eliminarlos se debe utilizar un desarenador ya que contiene sólo sólidos en **suspensión** sedimentables a los 10 minutos como arenas, arcillas, gravas.  2. Sedimentación con floculación. Las partículas se unen a otras para sedimentar como partículas de mayor tamaño y peso. Se considera se",272
suspensión,"proceso de aireación, por un período significativo de tiempo, de una mezcla de lodo digerible de la clarificación primaria y lodo del tratamiento biológico aerobio, con una disminución de sólidos en **suspensión** volátiles (SSV) y la destrucción de células porque las bacterias se desdoblan porque el sustrato no es el suficiente. El objetivo principal es la reducción del lodo y para ello transforma las sustanc",272
suspensión,ables en peso Sólidos sedimentables fijos Sólidos sedimentables totales: P2-P1 Sólidos sedimentables fijos: P3-P1 Sólidos sedimentables volátiles: P2-P3  Los sólidos totales son el peso de materia en **suspensión** y disuelta no volátil a 105 °C de un litro de líquido residual. Los sólidos fijos son la parte del residuo no volátil a 600 °C durante 15 minutos y los sólidos volátiles son los que volatilizan en es,272
suspensión,"ador, y calcular el factor de dilución correspondiente. La neutralización de muestras ácidas que contienen en solución sales de hierro o de aluminio, produce un precipitado que arrastra la materia en **suspensión** obteniéndose valores de DBO inferiores en la muestra neutralizada, que en la muestra sin tratar.  En la actualidad se está estudiando un método para obviar este inconveniente. Se debe determinar la D",272
suspensión,".  El color se refiere al ""color verdadero"" el que tiene una vez que se ha eliminado su turbiedad. El ""color aparente"" no solo engloba el que posee debido a materia disuelta sino también a materia en **suspensión** antes de filtrarla o centrifugarla. Se determina por espectrofotometría o comparación visual. El método estandarizado utiliza patrones de platino-cobalto y la unidad de color (UC) es la producida por",272
suspensión,"an cantidad de materia orgánica por lo que si se vuelca sin ser tratado, el oxígeno disuelto disminuirá porque lo consumirá la materia orgánica y comprometerá la fauna y flora acuática. La materia en **suspensión** afecta a la vida acuática porque no deja que la luz solar los atraviese. Además, afecta el aspecto del cuerpo receptor por lo que causa un impacto socio-económico negativo. Indique 3 contaminantes ma",272
suspensión,"etuvieron en el desarenador, de carácter orgánico y menos pesados y finalmente se coloca un tratamiento de barros activados donde se separa el resto de la materia orgánica, el resto de los sólidos en **suspensión** y la coloración. ¿ Cuáles son los contaminantes mayoritarios de las aguas residuales provenientes de la industria alimenticia? ¿Qué tratamiento propondría para depurarlas? Los componentes mayoritario",272
suspensión,"es a los 10 minutos utilizar un desarenador, luego para remover los sólidos sedimentables restantes utilizar un sedimentador, posteriormente para eliminar la materia orgánica restante, los sólidos en **suspensión** restantes y la coloración realizar un tratamiento de coagulación-floculación-decantación, finalmente realizar una adsorción con carbón activado para eliminar detergentes, partículas que causan color",272
suspensión,"tarios que contiene el agua cloacal y que parámetros emplearía para medir cada uno de ellos? Los contaminantes mayoritarios que tiene el agua son: elevados valores de pH, alto contenido de sólidos en **suspensión**, alto contenido de sólidos sedimentables, altos contenidos de materia orgánica, coloración, altos contenidos de sólidos disueltos, grasas y aceites, dureza. Para medir el pH utilizaría el método pote",272
suspensión,"de tecnología (que mandan el uso de una tecnología especifica) y del mercado de emisiones. Los estándares generalmente regulan las emisiones de óxidos nitrosos (NO), óxidos sulfurosos, partículas en **suspensión** (PS) o hollín, monóxido de carbono (CO), o hidrocarburos volátiles (ver equivalencia en dióxido de carbono). Un estándar de rendimiento de emisiones es aquel límite que los establece a partir de la c",272
suspensión,"urante de aviación en los reactores produce principalmente CO y vapor de agua, y en menor medida contaminantes gaseosos como óxidos de nitrógeno (óxido nítrico y dióxido de nitrógeno) y partículas en **suspensión** (o aerosoles):  Por lo tanto, los aviones a reacción tienen un impacto acumulado de larga duración, vinculado a sus emisiones de CO y que subsiste durante más de cien años, y un impacto de corta dura",272
suspensión,rolito es una superficie cargada eléctricamente la cual depende fuertemente del pH del medio y la carga movilizada sobre la superficie determina la estabilidad coloidal de las partículas del óxido en **suspensión**. El pH de la solución acuosa afecta significativamente la carga de la partícula de catalizador y por tanto el tamaño de sus agregados y las posiciones de los máximos y mínimos de las bandas del TiO d,272
suspensión,"la fotocatálisis con TiO después de un tratamiento biológico, obteniéndose agua de muy buena calidad que permite reutilizarse, ‘ya que se obtienen muy buenas remociones de COT y color. Partículas en **suspensión** Las partículas en suspensión (total de partículas suspendidas: ) (o material particulado (PM)) son mezclas de partículas sólidas o líquidas dispersas en la atmósfera y que se caracterizan por su pequ",272
suspensión,"pués de un tratamiento biológico, obteniéndose agua de muy buena calidad que permite reutilizarse, ‘ya que se obtienen muy buenas remociones de COT y color. Partículas en suspensión Las partículas en **suspensión** (total de partículas suspendidas: ) (o material particulado (PM)) son mezclas de partículas sólidas o líquidas dispersas en la atmósfera y que se caracterizan por su pequeño tamaño que hace que perma",272
suspensión,"partículas suspendidas: ) (o material particulado (PM)) son mezclas de partículas sólidas o líquidas dispersas en la atmósfera y que se caracterizan por su pequeño tamaño que hace que permanezcan en **suspensión** estacionaria en el aire durante periodos largos de tiempo, que pueden variar de unas pocas horas a varios meses e incluso años. Su presencia en el aire puede ser debida a causas naturales (huracanes,",272
suspensión,"como consecuencia de la actividad humana (explotación de canteras, quema de combustibles, tráfico, entre otras). Varios son los factores que determinan el tiempo de permanencia de estas partículas en **suspensión** en el seno del aire. En general, las partículas relativamente grandes retornan rápidamente a la superficie terrestre tras su emisión a la atmósfera. Excepto que las partículas sean de muy baja densid",272
suspensión,"ímicas. Algunas son nocivas para la salud, alteran las propiedades de la atmósfera ante la luz solar o reducen la visibilidad.  Desequilibrio de la radiación terrestre y en el clima Las párticulas en **suspensión** juegan un importante papel en la química de la atmósfera. Muchas de las reacciones entre componentes atmosféricos, contaminantes o no, se producen en la superficie del material particulado o en el ag",272
suspensión,"te de calefacción y refrigeración en más del 80% mientras mantiene y protege la climatización interior y el confort de la gente. Mantiene el ambiente limpio de plagas e insectos, polvo, partículas en **suspensión**, contaminación, olores y detiene las corrientes de aire frío y caliente. El funcionamiento de una cortina de aire está basado en un jet de aire a alta velocidad que cubre toda la apertura. Las cortin",272
suspensión,"oma, o puede continuar con un patrón similar al de una turbonada. Mientras las supercélulas y las tormentas multicelulares se disipan debido a la debilidad de la fuerza de cizalladura o mecanismos de **suspensión** pobres, (por ejemplo un terreno considerable o la falta del calor diurno) la línea de turbonada o el frente de ráfagas de viento asociados con ellos podría rebasar a la línea de turbonada a sí misma",272
suspensión,"os informes de la empresa se debió al ""desacople de cañerías"" y “no afectó a personas ni cursos de agua y fue contenido por personal de la empresa”. Dos días después el gobierno provincial dispuso la **suspensión** de actividades en la mina. Trampa cromotrópica Una trampa cromotrópica es un tipo de trampa en la que se utiliza como medio principal o secundario de atracción un determinado color. Se utilizan mucho",272
suspensión,"zufre, óxidos de nitrógeno, el ozono troposférico (a baja altura, diferente del estratosférico, que es muy beneficioso), el monóxido de carbono, los compuestos orgánicos volátiles y las partículas en **suspensión**. Las principales fuentes antrópicas (de origen humano, llamadas también ""antropogénicas"", pero este término no lo recoge la RAE) de contaminación del aire son: La calidad del aire puede ser compromet",272
suspensión,"compañía Locomobile, en 1902 fundaron la Stanley Motor Carriage Company. Los primeros automóviles Stanley disponían de chasis rígidos formados por un bastidor tubular rectangular y cuatro ruedas sin **suspensión** de ningún tipo. La carrocería del vehículo, con el generador de vapor y el motor, estaba suspendida mediante muelles elípticos de acero. El generador de vapor (caldera) era del tipo de tubos de fuego",272
suspensión,"ntras aceleraba y cambiaba de carril. Como el coche no tenía control de tracción inició un trompo que invadió los carriles contrarios, salió de la calzada volando para caer destrozando la carrocería, **suspensión** y cristales. Musk salió del coche riéndose y Thiel le preguntó de qué se reía. Musk le dijo: ""No sabes lo mejor. El coche no está asegurado"". El McLaren F1 contaba con un motor V-12 de 6.1 litros y 6",272
suspensión,"uglas Adams ""Guía del autoestopista galáctico"" se le pregunta al superordenador ""Deep Thought"" cuál es el significado de la vida y tras 7.5 millones de años responde: «42». En los vehículos Tesla con **suspensión** neumática tras pulsar el logo T y escribir el código 007 sale el Lotus Esprit anfibio que apareció en la película de James Bond de 1977 ""The Spy Who Loved Me"" (El espía que me amó). En los coches Tes",272
suspensión,"nes mineras de carbón. Las medidas de prevención técnica consisten en la utilización de agua y de aire. El agua se utiliza para la aglomeración de las partículas de polvo y, de esta manera, evitar su **suspensión** en el aire. El aire sirve para la dilución del polvo y su arrastre por la ventilación. Para el caso particular de las minas de carbón se utiliza la inyección de agua en la vena y la utilización de pu",272
suspensión,"Tesla comenzó a usar su sistema de propulsión ""Raven"" en el Model S y Model X Performance. Como motor delantero usa el motor de imán permanente de reluctancia síncrona del Model 3. También incluye la **suspensión** neumática adaptativa. El paquete de baterías proporciona 400 V (DC) de corriente continua. El motor funciona con corriente alterna (AC). El convertidor DC-AC situado en el eje trasero transforma la c",272
suspensión,"r el pie del acelerador el freno regenerativo puede frenar el coche rápidamente. Un acelerómetro mide la desaceleración y enciende las luces de freno a partir de un cierto valor de desaceleración. La **suspensión** activa por aire ""Active Air Suspension"" se ajusta continuamente a las condiciones de la carretera y de la velocidad. Cuando la velocidad aumenta, la suspensión baja para mejorar la aerodinámica y la",272
suspensión,"e un cierto valor de desaceleración. La suspensión activa por aire ""Active Air Suspension"" se ajusta continuamente a las condiciones de la carretera y de la velocidad. Cuando la velocidad aumenta, la **suspensión** baja para mejorar la aerodinámica y la autonomía. Desde la pantalla táctil se puede ajustar la altura para circular por nieve o pendientes muy pronunciadas. Los tiempos de recarga varían dependiendo",272
suspensión,"empo en con y una aceleración de en . La actualización de diseño Palladium se anunció en enero de 2021 y las primeras entregas comenzaron en junio de 2021. Tenía nuevo interior, nuevos motores, nueva **suspensión** y nuevo sistema de gestión de temperatura. Originalmente consistía en tres versiones: Long Range (LR), Plaid y Plaid+. La versión Plaid+ se canceló antes de las primeras entregas. El nombre «Plaid» s",272
suspensión,"n líquido para eliminar el contaminante no deseado del conducto de escape de gases o chimenea. Recientemente, el término también se usa para describir sistemas que inyectan un reactivo o lechada (una **suspensión** espesa de sólidos en un líquido) en una chimenea colapsada de suciedad para ""limpiar"" gases ácidos.  Los depuradores son uno de los principales dispositivos para controlar las emisiones gaseosas, esp",272
suspensión,"4 cilindros TDI 1.6, TDI 2.0 con el motor EA 189: El número de vehículos afectados fue: La contaminación por NO es la responsable del dióxido de nitrógeno, ozono superficial y materia particulada en **suspensión**. La exposición a estos contaminantes tiene una relación causa-efecto con problemas serios de salud como los ataques de asma y otras enfermedades respiratorias lo bastante importantes como para mandar",272
suspensión,"e salud como los ataques de asma y otras enfermedades respiratorias lo bastante importantes como para mandar a las personas al hospital. La exposición al ozono superficial y la materia particulada en **suspensión** están asociadas con la muerte prematura debida a problemas cardiovasculares y respiratorios. En particular, los niños, ancianos y personas con enfermedades respiratorias preexistentes están en peligr",272
suspensión,"as del gas y propiedades del polvo (si hay presencia de partículas) en el gas entrante al depurador son de gran importancia. Los depuradores pueden ser diseñados para recolectar partículas sólidas en **suspensión** y/o contaminantes gaseosos. Los depuradores húmedos remueven partículas de polvo mediante su ""captura"" con gotas de líquido. Los depuradores húmedos eliminan los contaminantes gaseosos ""disolviéndolo",272
suspensión,"cio y el tiempo. El sandur de Skeiðarársandur creció de forma considerable en las inundaciones producidas por una erupción volcánica, en 1996, que derritió un glaciar en Islandia. Total de sólidos en **suspensión** Se entiende por total de sólidos en suspensión o TSS a un parámetro utilizado en la calificación de la calidad del agua y en el tratamiento de aguas residuales. Indica la cantidad de sólidos (medidos",272
suspensión,"reció de forma considerable en las inundaciones producidas por una erupción volcánica, en 1996, que derritió un glaciar en Islandia. Total de sólidos en suspensión Se entiende por total de sólidos en **suspensión** o TSS a un parámetro utilizado en la calificación de la calidad del agua y en el tratamiento de aguas residuales. Indica la cantidad de sólidos (medidos habitualmente en miligramos por litro - mg/l),",272
suspensión,"ámetro utilizado en la calificación de la calidad del agua y en el tratamiento de aguas residuales. Indica la cantidad de sólidos (medidos habitualmente en miligramos por litro - mg/l), presentes, en **suspensión** y que pueden ser separados por medios mecánicos, como por ejemplo la filtración en vacío, o la centrifugación del líquido. Algunas veces se asocia a la turbidez del agua. Un volumen conocido de una m",272
suspensión,"El sólido obtenido se seca en una estufa a 110 °C durante 10 horas, o con una lámpara de rayos infrarrojos durante 20-25 minutos. El peso de los sólidos resultantes representa el total de sólidos en **suspensión** de la muestra. Si los sólidos obtenidos se calcinan, se puede obtener, mediante una nueva pesada del material, las sustancias inorgánicas en suspensión, y por diferencia las sustancias orgánicas en s",272
suspensión,"s resultantes representa el total de sólidos en suspensión de la muestra. Si los sólidos obtenidos se calcinan, se puede obtener, mediante una nueva pesada del material, las sustancias inorgánicas en **suspensión**, y por diferencia las sustancias orgánicas en suspensión. Microfibra microfibra es un tipo de fibra sintética muy fina con la que se fabrica un textil no tejido llamado, por extensión, también ""micro",272
suspensión,"n de la muestra. Si los sólidos obtenidos se calcinan, se puede obtener, mediante una nueva pesada del material, las sustancias inorgánicas en suspensión, y por diferencia las sustancias orgánicas en **suspensión**. Microfibra microfibra es un tipo de fibra sintética muy fina con la que se fabrica un textil no tejido llamado, por extensión, también ""microfibra"". Está compuesta mayoritariamente por poliéster (un",272
suspensión,"mente, el suministro de oxígeno fotosintético para la actividad aerobia bacterial y, por otro lado, la necesidad de removerlas de la laguna para controlar el aumento de la concentración de sólidos en **suspensión**, y el material biológico biodegradable. La concentración de algas se representa generalmente por la concentración de clorofila. Las variaciones locales de parámetros climáticos como la radiación sola",272
suspensión,"rios. Los lodos biológicos provienen del tratamiento secundario de las aguas residuales domiciliarias y son principalmente biomasa en exceso producida en los procesos biológicos y material mineral en **suspensión**.  El tratamiento de los lodos, por sus características, presenta algunos problemas y dificultades; por sus características: El incremento en el tratamiento de las aguas residuales ha comenzado a gene",272
suspensión,"flotación, se crean pequeñas burbujas de aire que adhiriéndose al lodo lo hace flotar, donde es recogido con un desnatador. Este procedimiento es efectivo para el tratamiento de cultivo biológico en **suspensión**. Se utiliza para espesar y deshidratar, principalmente a los lodos activos.  Con el incremento de las exigencias de carácter ambiental, la normativa de calidad de lodos para ser devueltos al ambiente",272
suspensión,"e ser una causa de reducción del rendimiento. Según ensayos efectuados, si se aplica a un filtro de turba una carga de 17 g DBO/m², se consiguen rendimientos de; 91% en la eliminación del material en **suspensión**, del 97% en la eliminación del DBO y del 87% en la eliminación del DQO. Derrame de petróleo en Magdalena El mayor derrame de petróleo en agua dulce, se produjo a las 14:30 del 15 de enero de 1999, en",272
suspensión,"te alterna dispone de un cargador interno de 22 kW, mientras que para una recarga en corriente continua el sistema admite hasta de potencia. Los sistemas de protección y seguridad son redundantes. La **suspensión** trasera y delantera es de doble horquilla tipo pushrod ajustable en altura por acción hidráulica. Los neumáticos delanteros son Pirelli P Zero 245/35 R mientras que los traseros son 295/30 R. Los fre",272
suspensión,"mo TDS, del inglés: ""Total Dissolved Solids"") es una medida del contenido combinado de todas las sustancias inorgánicas y orgánicas contenidas en un líquido en forma molecular, ionizada o en forma de **suspensión** micro-granular (sol coloide). En general, la definición operativa es que los sólidos deben ser lo suficientemente pequeños como para sobrevivir a la filtración a través de un filtro con poros de 0,45",272
suspensión,"pequeños como para sobrevivir a la filtración a través de un filtro con poros de 0,45 micrómetros (tamaño nominal, o más pequeño).  El total de sólidos disueltos se diferencia del total de sólidos en **suspensión** (TSS), ya que este último se compone de sustancias que no pueden pasar a través de un filtro de 0,45 micrómetros, aunque estas sean también suspendidas indefinidamente en una solución líquida. El tér",272
suspensión,"stos valores son en condiciones ideales, es decir en caminos que tengan una calidad aceptable.  Si tu manejas a velocidad constante en superficies irregulares (Valores de IRI elevados), el sistema de **suspensión** del vehículo produce un mayor movimiento debido a estas irregularidades, en otras palabras el trabajo mecánico disipado en el sistema de suspensión del vehículo es mayor comparado con una superficie",272
suspensión,"rregulares (Valores de IRI elevados), el sistema de suspensión del vehículo produce un mayor movimiento debido a estas irregularidades, en otras palabras el trabajo mecánico disipado en el sistema de **suspensión** del vehículo es mayor comparado con una superficie sin irregularidades, esta disipación de energía afecta directamente a la resistencia al rodamiento, el hecho de necesitar mayor energía para moverte",272
suspensión,"i la temperatura es muy baja, lo sublime formando pequeños cristales de hielo, (iii) se necesitan núcleos de condensación o núcleos de hielo, es decir, pequeñas partículas sólidas que se mantienen en **suspensión** en el aire, sobre las que se formarán las gotitas de agua fruto del proceso de condensación o los cristales de hielo cuando el proceso que tiene lugar es la sublimación. El uso de combustibles fósile",272
suspensión,"causa de las impurezas presentes en los combustibles y de la combustión imperfecta, que en mayor o menor medida se produce en muchos motores y calderas, la formación de pequeñas partículas sólidas en **suspensión**. Estas partículas, a menudo del tamaño de aerosoles naturales, se comportan como núcleos de condensación o de hielo. Además, todos los procesos de combustión conllevan una liberación de energía térmi",272
suspensión,"cha anunció despidos masivos debido a la ""disminución de la producción"". Por su parte, las asociaciones en contra del proyecto continuaron sus movilizaciones. El 29 de noviembre, Yanacocha anuncia la **suspensión** las actividades del proyecto. En 2012, las ONG inicia una demanda para cancelar las licencias. El 18 de abril de 2012, se publica el peritaje al estudio de impacto ambiental. El mayo de 2014, la Comi",272
suspensión,"principal de Infinite Loop en Cupertino y varios Silicon Valley. oficinas, incluido el nuevo Apple Park. Luego, a fines de agosto, alrededor de 17 ex miembros del equipo Titan, ingenieros de frenos y **suspensión** con experiencia en Detroit, fueron contratados por la startup de vehículos autónomos Zoox. Los informes de octubre de 2016 afirmaron que el proyecto Titan tiene una fecha límite de 2017 para determin",272
suspensión,"siguientes. Cada componente del área de biorretención está diseñado para realizar una función específica. La franja de pasto reduce la velocidad de la escorrentía y evita la entrada de partículas en **suspensión** al fungir como sistema de filtrado. La capa de arena también reduce la velocidad del fluido, filtra partículas y hace que el agua pluvial se extienda por toda la zona de biorretención. La aireación y",272
suspensión,"ulante es ""mono-shock"" de aleación ligera de aluminio. Los frenos delanteros son de disco de Ø 203 mm con pinza de 4 pistones. Los frenos traseros son de disco de Ø 203 mm con pinza de 2 pistones. La **suspensión** delantera es de horquilla telescópica invertida con regulación de precarga de muelle e hidráulico en extensión con un recorrido 180 mm. La suspensión trasera es un monoamortiguador ""mono-shock"" de al",272
suspensión,"de disco de Ø 203 mm con pinza de 2 pistones. La suspensión delantera es de horquilla telescópica invertida con regulación de precarga de muelle e hidráulico en extensión con un recorrido 180 mm. La **suspensión** trasera es un monoamortiguador ""mono-shock"" de aluminio con depósito separado. Regulable en precarga de muelle hidráulico en compresión y extensión. Tiene un recorrido de 217 mm. Los neumáticos son """,272
